idx,knowcode
32870,158402.0
32876,134302.0
32879,23401.0
32883,822301.0
32885,420401.0
32888,413101.0
32893,31302.0
32896,623002.0
32898,140401.0
32909,702201.0
32924,811201.0
32925,23401.0
32926,301108.0
32941,158201.0
32943,155106.0
32950,413101.0
32955,29902.0
32957,863101.0
32959,28101.0
32960,831101.0
32964,306501.0
32967,155102.0
32968,621201.0
32969,29903.0
32970,33202.0
32973,140602.0
32978,705901.0
32982,531501.0
32985,29501.0
32987,701501.0
32990,151107.0
32991,521304.0
33002,305001.0
33003,811901.0
33018,140501.0
33024,621101.0
33032,221201.0
33050,29903.0
33057,511402.0
33058,884201.0
33060,307301.0
33068,240101.0
33072,306401.0
33073,134102.0
33078,420101.0
33080,306902.0
33081,702601.0
33087,623002.0
33089,702401.0
33095,301112.0
33097,882101.0
33099,155102.0
33107,531401.0
33109,31101.0
33126,23101.0
33127,853101.0
33128,140101.0
33133,134302.0
33138,705902.0
33144,702301.0
33145,306901.0
33147,214201.0
33156,704001.0
33164,302001.0
33165,306902.0
33173,511501.0
33178,155102.0
33183,702601.0
33184,822301.0
33195,23301.0
33197,705901.0
33203,28101.0
33204,623002.0
33206,871101.0
33208,13203.0
33222,140601.0
33227,212201.0
33228,621401.0
33249,23201.0
33252,307601.0
33261,23101.0
33262,811201.0
33264,301401.0
33276,158402.0
33278,622101.0
33280,812301.0
33281,231201.0
33288,110105.0
33289,301101.0
33293,511101.0
33298,155501.0
33299,31501.0
33303,863101.0
33311,531401.0
33312,413202.0
33314,884101.0
33316,306201.0
33319,307301.0
33324,305001.0
33331,23301.0
33336,611001.0
33337,140205.0
33339,140601.0
33341,811101.0
33343,306902.0
33344,306401.0
33346,23301.0
33356,303001.0
33360,301401.0
33361,531401.0
33364,158402.0
33371,612501.0
33372,307601.0
33375,29202.0
33376,140501.0
33403,531201.0
33405,701601.0
33406,140501.0
33407,531601.0
33410,306601.0
33412,151102.0
33413,140601.0
33415,531701.0
33416,140701.0
33417,24404.0
33429,157101.0
33430,823301.0
33431,306904.0
33435,531101.0
33439,213001.0
33453,110105.0
33455,212301.0
33464,511402.0
33471,33201.0
33472,611001.0
33474,621201.0
33479,23101.0
33496,231301.0
33497,306601.0
33501,306101.0
33503,305001.0
33507,306903.0
33509,413201.0
33512,158402.0
33515,420101.0
33523,305001.0
33525,816103.0
33527,140304.0
33531,134102.0
33537,31501.0
33548,413201.0
33550,140304.0
33554,140304.0
33556,550101.0
33557,622201.0
33562,511501.0
33563,29903.0
33576,512301.0
33577,29903.0
33578,140101.0
33590,133901.0
33591,122301.0
33598,511502.0
33602,301401.0
33617,511101.0
33624,621402.0
33630,22201.0
33633,612201.0
33634,155102.0
33636,881101.0
33637,305001.0
33644,413202.0
33645,512301.0
33650,621201.0
33651,415301.0
33652,140501.0
33655,301111.0
33656,33201.0
33661,303001.0
33665,621101.0
33666,110104.0
33670,301103.0
33672,531601.0
33673,231401.0
33680,705201.0
33684,521304.0
33685,23101.0
33686,110105.0
33691,13203.0
33694,22103.0
33695,612501.0
33700,881201.0
33702,420301.0
33703,33201.0
33709,531501.0
33716,511401.0
33718,307601.0
33719,140306.0
33722,511501.0
33728,621201.0
33732,306201.0
33733,702101.0
33737,811201.0
33741,621403.0
33748,306201.0
33749,621403.0
33754,301301.0
33755,701101.0
33757,301107.0
33761,33201.0
33764,155501.0
33769,134102.0
33771,307601.0
33777,240201.0
33778,240201.0
33779,301401.0
33786,301102.0
33790,702101.0
33808,133101.0
33810,155501.0
33811,213001.0
33812,413201.0
33815,704001.0
33816,824101.0
33818,621201.0
33819,541301.0
33838,151105.0
33843,306201.0
33845,416203.0
33848,306601.0
33850,29401.0
33864,301110.0
33871,301108.0
33881,420301.0
33883,250201.0
33893,231201.0
33902,303002.0
33906,702201.0
33908,702301.0
33915,512301.0
33918,811601.0
33919,621101.0
33922,531501.0
33923,306901.0
33924,25402.0
33925,531501.0
33926,413101.0
33938,621403.0
33939,531601.0
33943,301110.0
33944,301110.0
33957,621102.0
33958,306201.0
33959,140401.0
33968,306301.0
33971,140701.0
33972,306701.0
33974,31101.0
33975,814001.0
33979,414703.0
33983,305001.0
33992,863101.0
33993,155305.0
33996,140301.0
34004,302001.0
34005,621201.0
34010,812301.0
34011,415201.0
34012,705902.0
34014,415201.0
34019,132002.0
34021,702201.0
34023,22201.0
34037,155305.0
34039,140701.0
34041,413202.0
34045,621201.0
34053,140101.0
34056,134102.0
34061,29901.0
34068,23301.0
34069,621401.0
34080,872101.0
34090,13202.0
34108,307101.0
34109,29901.0
34112,306701.0
34114,33201.0
34115,134101.0
34116,511302.0
34117,221301.0
34121,705901.0
34122,622201.0
34137,521304.0
34141,622101.0
34144,23201.0
34145,413101.0
34149,821201.0
34155,212101.0
34167,31501.0
34169,140701.0
34170,522201.0
34173,531301.0
34180,301103.0
34184,306902.0
34187,621201.0
34188,153201.0
34190,511301.0
34206,301111.0
34208,511302.0
34209,816103.0
34210,420401.0
34214,307301.0
34219,110105.0
34228,110104.0
34239,531201.0
34242,702301.0
34247,420202.0
34250,612201.0
34255,811101.0
34256,702201.0
34259,622101.0
34275,33202.0
34282,521303.0
34301,231201.0
34304,301301.0
34309,221301.0
34313,415101.0
34316,702201.0
34318,301101.0
34330,158201.0
34336,306301.0
34338,621101.0
34340,414201.0
34346,307101.0
34347,511502.0
34353,221301.0
34359,701501.0
34364,140401.0
34365,29401.0
34379,23201.0
34381,531301.0
34387,531601.0
34393,811101.0
34397,414201.0
34400,134102.0
34403,624101.0
34407,612201.0
34408,140602.0
34410,511301.0
34413,705902.0
34416,414703.0
34424,212301.0
34428,13202.0
34429,811101.0
34432,416501.0
34434,701601.0
34436,158201.0
34437,158401.0
34440,140601.0
34441,882201.0
34447,811201.0
34451,13203.0
34452,702501.0
34453,702201.0
34456,813101.0
34457,232901.0
34459,306601.0
34460,158402.0
34464,307101.0
34469,302001.0
34477,413102.0
34483,307401.0
34489,511501.0
34490,13203.0
34492,531601.0
34515,511301.0
34518,13202.0
34519,240102.0
34521,306601.0
34524,531601.0
34525,122104.0
34526,240101.0
34557,122301.0
34558,31501.0
34571,522101.0
34572,156201.0
34574,133101.0
34577,512301.0
34589,24203.0
34590,14103.0
34591,212901.0
34593,307401.0
34594,33201.0
34596,531601.0
34601,512301.0
34607,306701.0
34610,307101.0
34617,511501.0
34623,511402.0
34633,621201.0
34634,155106.0
34635,232901.0
34642,621101.0
34645,841101.0
34648,612201.0
34649,153202.0
34650,158201.0
34652,33201.0
34662,702601.0
34663,541101.0
34668,306401.0
34673,31501.0
34686,250201.0
34689,812901.0
34691,302001.0
34692,621201.0
34696,140701.0
34698,511301.0
34700,221201.0
34708,153202.0
34722,814001.0
34725,29903.0
34728,841101.0
34731,232901.0
34734,306901.0
34738,306401.0
34740,511502.0
34743,622201.0
34745,621102.0
34747,621102.0
34751,140701.0
34756,306901.0
34761,306701.0
34762,23301.0
34782,531601.0
34783,611001.0
34794,13202.0
34796,415502.0
34798,14103.0
34804,32101.0
34810,511402.0
34830,704001.0
34833,871101.0
34835,155303.0
34839,306601.0
34840,622101.0
34849,153202.0
34850,155401.0
34854,814001.0
34865,816103.0
34866,140501.0
34871,532401.0
34883,531701.0
34904,122301.0
34913,621101.0
34915,871101.0
34920,705901.0
34937,140306.0
34938,23301.0
34941,532401.0
34943,110105.0
34948,23401.0
34950,622304.0
34951,306301.0
34961,531701.0
34988,623002.0
34994,23401.0
34997,420401.0
35001,812901.0
35015,511402.0
35020,110104.0
35026,306301.0
35042,621101.0
35046,701701.0
35047,871101.0
35051,23301.0
35053,151102.0
35056,155301.0
35064,621101.0
35065,621401.0
35074,622304.0
35075,622201.0
35084,240101.0
35086,704001.0
35090,133101.0
35091,158201.0
35095,155301.0
35096,110105.0
35097,702501.0
35098,13401.0
35100,307401.0
35104,33201.0
35108,705902.0
35112,31102.0
35116,140301.0
35126,811201.0
35128,153202.0
35132,140306.0
35137,33201.0
35142,811201.0
35152,153202.0
35158,158201.0
35159,306301.0
35169,29901.0
35178,140501.0
35186,702201.0
35190,622304.0
35191,307401.0
35192,158201.0
35193,705902.0
35194,140501.0
35195,29401.0
35207,702201.0
35213,705902.0
35214,541101.0
35215,158201.0
35223,31101.0
35226,155303.0
35229,155303.0
35231,811201.0
35235,702201.0
35240,155303.0
35241,29401.0
35244,833001.0
